"x","y"
5452,3367
5333,3436
5572,3436
5213,3505
5452,3505
5093,3574
5333,3574
5572,3574
4973,3643
5213,3643
5452,3643
4854,3712
5093,3712
5333,3712
5572,3712
4734,3780
4973,3780
5213,3780
5452,3780
4614,3849
4854,3849
5093,3849
5333,3849
5572,3849
4494,3918
4734,3918
4973,3918
5213,3918
5452,3918
4375,3987
4614,3987
4854,3987
5093,3987
5333,3987
5572,3987
4494,4056
4734,4056
4973,4056
5213,4056
5452,4056
4375,4124
4614,4124
4854,4124
5093,4124
5333,4124
5572,4124
4255,4193
4494,4193
4734,4193
4973,4193
5213,4193
5452,4193
4375,4262
4614,4262
4854,4262
5093,4262
5333,4262
5572,4262
4255,4331
4494,4331
4734,4331
4973,4331
5213,4331
5452,4331
4135,4400
4375,4400
4614,4400
4854,4400
5093,4400
5333,4400
5572,4400
4015,4469
4255,4469
4494,4469
4734,4469
4973,4469
5213,4469
5452,4469
4135,4537
4375,4537
4614,4537
4854,4537
5093,4537
5333,4537
4015,4606
4255,4606
4494,4606
4734,4606
4973,4606
5213,4606
5452,4606
3896,4675
4135,4675
4375,4675
4614,4675
4854,4675
5093,4675
5333,4675
5572,4675
4015,4744
4255,4744
4494,4744
4734,4744
4973,4744
5213,4744
5452,4744
3896,4813
4135,4813
4375,4813
4614,4813
4854,4813
5093,4813
5333,4813
3776,4881
4015,4881
4255,4882
4494,4882
4734,4882
4973,4882
5213,4882
5452,4882
3896,4950
4135,4950
4375,4950
4614,4950
4854,4950
5093,4950
5333,4950
5572,4950
3776,5019
4015,5019
4255,5019
4494,5019
4734,5019
4973,5019
5213,5019
5452,5019
3656,5088
3896,5088
4135,5088
4375,5088
4614,5088
4854,5088
5093,5088
5333,5088
5572,5088
3776,5157
4015,5157
4255,5157
4494,5157
4734,5157
4973,5157
5213,5157
5452,5157
3656,5226
3896,5226
4135,5226
4375,5226
4614,5226
4854,5226
5093,5226
5333,5226
5572,5226
3536,5294
3776,5294
4015,5294
4255,5294
4494,5294
4734,5294
4973,5294
5213,5294
5452,5295
3656,5363
3896,5363
4135,5363
4375,5363
4614,5363
4854,5363
5093,5363
5333,5363
5572,5363
3536,5432
3776,5432
4015,5432
4255,5432
4494,5432
4734,5432
4973,5432
5213,5432
5452,5432
3416,5501
3656,5501
3895,5501
4135,5501
4375,5501
4614,5501
4854,5501
5093,5501
5333,5501
3536,5570
3776,5570
4015,5570
4255,5570
4494,5570
4734,5570
4973,5570
5213,5570
5452,5570
3416,5639
3656,5639
3895,5639
4135,5639
4375,5639
4614,5639
4854,5639
5093,5639
5333,5639
5572,5639
3297,5707
3536,5707
3776,5707
4015,5707
4255,5707
4494,5707
4734,5707
4973,5707
5213,5707
5452,5707
3416,5776
3656,5776
3895,5776
4135,5776
4375,5776
4614,5776
4854,5776
5093,5776
5333,5776
5572,5776
3297,5845
3536,5845
3776,5845
4015,5845
4255,5845
4494,5845
4734,5845
4973,5845
5213,5845
5452,5845
3416,5914
3656,5914
3895,5914
4135,5914
4374,5914
4614,5914
4854,5914
5093,5914
5333,5914
5572,5914
3297,5983
3536,5983
3776,5983
4015,5983
4255,5983
4494,5983
4734,5983
4973,5983
5213,5983
5452,5983
3177,6051
3416,6051
3656,6051
3895,6052
4135,6052
4374,6052
4614,6052
4854,6052
5093,6052
5333,6052
5572,6052
3297,6120
3536,6120
3776,6120
4015,6120
4255,6120
4494,6120
4734,6120
4973,6120
5213,6120
5452,6120
3177,6189
3416,6189
3656,6189
3895,6189
4135,6189
4374,6189
4614,6189
4854,6189
5093,6189
5333,6189
5572,6189
3057,6258
3297,6258
3536,6258
3776,6258
4015,6258
4255,6258
4494,6258
4734,6258
4973,6258
5213,6258
5452,6258
3177,6327
3416,6327
3656,6327
3895,6327
4135,6327
4374,6327
4614,6327
4854,6327
5093,6327
5333,6327
5572,6327
3057,6396
3297,6396
3536,6396
3776,6396
4015,6396
4255,6396
4494,6396
4734,6396
4973,6396
5213,6396
5452,6396
3177,6464
3416,6464
3656,6464
3895,6464
4135,6464
4374,6464
4614,6464
4853,6465
5093,6465
5333,6465
5572,6465
3057,6533
3297,6533
3536,6533
3776,6533
4015,6533
4255,6533
4494,6533
4734,6533
4973,6533
5213,6533
5452,6533
3177,6602
3416,6602
3656,6602
3895,6602
4135,6602
4374,6602
4614,6602
4853,6602
5093,6602
5333,6602
5572,6602
3057,6671
3297,6671
3536,6671
3776,6671
4015,6671
4255,6671
4494,6671
4734,6671
4973,6671
5213,6671
5452,6671
2937,6740
3177,6740
3416,6740
3656,6740
3895,6740
4135,6740
4374,6740
4614,6740
4853,6740
5093,6740
5333,6740
5572,6740
3057,6809
3297,6809
3536,6809
3776,6809
4015,6809
4255,6809
4494,6809
4734,6809
4973,6809
5213,6809
5452,6809
2937,6877
3177,6877
3416,6877
3656,6877
3895,6877
4135,6877
4374,6877
4614,6877
4853,6877
5093,6877
5332,6877
5572,6877
3057,6946
3297,6946
3536,6946
3776,6946
4015,6946
4255,6946
4494,6946
4734,6946
4973,6946
5213,6946
5452,6946
2937,7015
3177,7015
3416,7015
3656,7015
3895,7015
4135,7015
4374,7015
4614,7015
4853,7015
5093,7015
5332,7015
5572,7015
2818,7084
3057,7084
3297,7084
3536,7084
3776,7084
4015,7084
4255,7084
4494,7084
4734,7084
4973,7084
5213,7084
5452,7084
2937,7153
3177,7153
3416,7153
3656,7153
3895,7153
4135,7153
4374,7153
4614,7153
4853,7153
5093,7153
5332,7153
5572,7153
2818,7221
3057,7221
3297,7222
3536,7222
3776,7222
4015,7222
4255,7222
4494,7222
4734,7222
4973,7222
5213,7222
5452,7222
2937,7290
3177,7290
3416,7290
3656,7290
3895,7290
4135,7290
4374,7290
4614,7290
4853,7290
5093,7290
5332,7290
5572,7290
2818,7359
3057,7359
3297,7359
3536,7359
3776,7359
4015,7359
4255,7359
4494,7359
4734,7359
4973,7359
5213,7359
5452,7359
2937,7428
3177,7428
3416,7428
3656,7428
3895,7428
